id,yield
20018,6624.107782133334
20019,6915.391219777777
20020,5298.722657866666
20021,7201.865381733332
20022,6446.403321777777
20023,4228.470075555555
20024,7472.797516044443
20025,7529.80283737778
20026,7304.911630444445
20027,5225.926497999999
20028,6473.035222533334
20029,6336.293345822221
20030,4076.525927466665
20031,7457.752690755555
20032,6714.730501066669
20033,6725.426016311111
20034,7383.7170539555555
20035,5566.650355155556
20036,5808.39920191111
20037,7135.958128888889
20038,4698.369533777776
20039,4036.087101911112
20040,5512.867758444445
20041,6525.716741777778
20042,6909.598363555555
20043,5447.5626511111095
20044,6421.407559155555
20045,5306.978266133335
20046,6207.393691022221
20047,6962.0598911555535
20048,7394.732841066668
20049,8027.051849555555
20050,5608.618537066667
20051,5982.074748488887
20052,5277.564120799999
20053,4758.552703200001
20054,4311.663208133332
20055,5659.283888844445
20056,6575.0877396
20057,5590.5865974222215
20058,5217.786472533334
20059,3389.1138933333327
20060,6210.363979955556
20061,3479.3466971111116
20062,6583.192569066667
20063,7473.265970977779
20064,7170.729037111111
20065,3498.651250311112
20066,5253.647643066667
20067,5189.682849288888
20068,6817.616894444444
20069,7792.223963244444
20070,5644.377066044444
20071,4601.172156577778
20072,7351.413386266666
20073,6178.129015288889
20074,7934.8909458222215
20075,3088.300305288889
20076,6348.523950755557
20077,4992.977879777779
20078,8391.628502
20079,6740.047273511115
20080,6714.444090133334
20081,4314.547504444445
20082,6719.030067333333
20083,4304.172335333335
20084,6566.873789066667
20085,7456.4708557333315
20086,5599.5367793333335
20087,3396.327976222221
20088,5725.264202044443
20089,8013.701888222222
20090,6194.86647942222
20091,6712.158808133333
20092,5105.962933111111
20093,6219.60999951111
20094,7805.676446933334
20095,4552.658253333333
20096,6871.803305866666
20097,4623.148908888888
20098,4018.1716426666662
20099,4604.673949244443
20100,6143.41059408889
20101,7554.76535631111
20102,5661.407203466666
20103,5239.270993955555
20104,6979.940996088891
20105,4486.358224266667
20106,5748.136068755556
20107,7776.07227337778
20108,5389.937382666666
20109,5096.304515333332
20110,5698.844184133333
20111,6751.069027822224
20112,6324.42987888889
20113,4634.611050133332
20114,7242.113792666666
20115,7485.42813271111
20116,6351.26984426667
20117,3294.094238
20118,5996.787098133335
20119,6228.331461866665
20120,5349.2382905333325
20121,7642.985141911111
20122,7289.850912488889
20123,6203.987968977777
20124,3307.2312020444447
20125,5146.0841040000005
20126,6331.196381022223
20127,4239.416642977778
20128,6895.604417644447
20129,5588.25024448889
20130,6328.027439644445
20131,5651.722657955555
20132,6509.957318088888
20133,5130.463637733332
20134,6471.580594266667
20135,3417.306282311111
20136,6340.222545066667
20137,8332.136454800002
20138,5641.45038271111
20139,3944.6429446666657
20140,4742.9365856
20141,3947.4288072000018
20142,7413.090201777776
20143,5905.705531822223
20144,4611.896566622222
20145,5482.200467066666
20146,4406.269816222221
20147,6787.228140622221
20148,4544.530109111111
20149,6585.876118844442
20150,5599.614623066665
20151,5157.803000622224
20152,6424.827987822222
20153,7221.374210177779
20154,5456.254731466665
20155,6179.963535155555
20156,7980.9046917333335
20157,3510.9685505333337
20158,5196.815531244445
20159,7512.929087555554
20160,5281.708012133334
20161,6384.945474177776
20162,5403.636400355555
20163,5704.536732488888
20164,6886.261463644445
20165,5519.929970711111
20166,4077.136288044444
20167,4410.186966577778
20168,6181.991401022223
20169,6185.823316488887
20170,6468.674445644444
20171,6674.1997821333325
20172,4678.506197466666
20173,4206.251967688888
20174,6438.025496799999
20175,5635.048426844444
20176,6510.159492
20177,3774.277953822222
20178,5615.848566533333
20179,5303.384660044444
20180,6296.582543822222
20181,7037.172154755556
20182,6171.362601111109
20183,6450.858087377779
20184,7030.284276977779
20185,7388.269003111112
20186,7068.317093733333
20187,4238.899973333333
20188,2943.6265258222224
20189,5386.976622222222
20190,4932.231016177777
20191,4133.2814418222215
20192,5307.865812222222
20193,7294.626735644442
20194,6114.271916755555
20195,4728.037115066666
20196,6321.715842933332
20197,5447.203151066667
20198,5031.55149631111
20199,3976.976038
20200,6850.9401329777775
20201,8003.682539466668
20202,6137.977687555554
20203,4168.250300266666
20204,7327.075464044443
20205,5347.010354444443
20206,4272.616573733333
20207,6572.7685652
20208,5150.179581911111
20209,6051.73991368889
20210,6104.505008222223
20211,7071.200144133335
20212,4501.314258488888
20213,6943.0350260000005
20214,6169.812110088888
20215,7164.633830933333
20216,6896.361651244445
20217,7185.997783155557
20218,4143.33375102222
20219,5603.0451436444455
20220,6467.826405333331
20221,6502.071745377778
20222,6892.780633555554
20223,7761.3097519111125
20224,6442.414953644445
20225,5670.239234266666
20226,5746.448402444445
20227,5757.004853155558
20228,8212.723069599999
20229,6732.252562488887
20230,6224.555510755555
20231,4920.307932844445
20232,6103.488984444444
20233,5623.683784444445
20234,5163.95482671111
20235,7107.088315333337
20236,6870.54436408889
20237,4171.409123644443
20238,7801.545888222221
20239,5102.6128098222225
20240,6962.129348444443
20241,5721.713131555556
20242,7552.082695022223
20243,4073.2770519999985
20244,5231.036154488888
20245,5388.055655777779
20246,7219.983606088888
20247,7452.735067333334
20248,6377.1949573333295
20249,6323.217706711109
20250,5633.182190755556
20251,7918.771254977779
20252,4211.024336
20253,3673.212189333333
20254,6679.546015466667
20255,5321.504560266668
20256,6787.100634044444
20257,4048.536716622221
20258,6667.453563422222
20259,7272.9156259555575
20260,7402.687303511113
20261,7427.440598444444
20262,7501.873497999997
20263,6325.557447822222
20264,7359.7436600444435
20265,4705.4626670222215
20266,6361.295923644445
20267,7313.815855688891
20268,6480.888197866667
20269,6349.384895866669
20270,4419.392253377778
20271,7399.153312844443
20272,5231.166242311112
20273,6372.401825422223
20274,5001.323749733333
20275,5692.356519288889
20276,5473.118050355556
20277,6442.296836577776
20278,5544.844607422223
20279,6893.5641564000025
20280,7682.189083555555
20281,5532.168208533335
20282,5211.199043377777
20283,6469.060915911113
20284,4350.835914844444
20285,6757.7784384
20286,5048.7397519999995
20287,6576.769783244445
20288,4586.120060044445
20289,5112.339092844444
20290,6416.2900975555585
20291,7180.051943111109
20292,4657.759222177779
20293,3101.8278257777765
20294,4532.638119688889
20295,7326.535875511113
20296,3605.4334542666666
20297,3441.372468444445
20298,3681.171832133333
20299,6313.227509866664
20300,7363.584829377779
20301,7078.934105244444
20302,6447.252244711111
20303,5204.917022266668
20304,7236.9787241333315
20305,5600.421370577778
20306,6325.633589111112
20307,5656.366757999998
20308,7785.185387288889
20309,4933.448534977778
20310,3931.241856577779
20311,4697.968806933334
20312,5239.95526311111
20313,6882.905471822223
20314,6640.045697555556
20315,5327.455863066668
20316,8263.520409511111
20317,6465.091177111111
20318,6813.3365240444455
20319,6767.727453688888
20320,5370.112478888887
20321,4971.6726454222235
20322,6845.605475422222
20323,5569.376014
20324,8298.620206533333
20325,7564.573335955554
20326,5798.865010399999
20327,5602.987213822222
20328,7110.290452177776
20329,6208.120826044444
20330,6359.00049471111
20331,4181.9262219111115
20332,7325.898746400003
20333,6493.183615777779
20334,3838.4070995111115
20335,5446.91570831111
20336,3892.1645284888896
20337,7132.8916534222235
20338,4920.472699733334
20339,5595.243929599999
20340,5647.101185600001
20341,5505.573015822223
20342,7054.9999012888875
20343,8033.4141954666675
20344,5268.898517022221
20345,5695.6619673333325
20346,7102.050274533333
20347,7129.380807422222
20348,7074.271515333333
20349,4700.791440133333
20350,3680.304696933333
20351,4136.7557430666675
20352,6261.637343066665
20353,6309.090886666666
20354,5048.342965777778
20355,4164.8127190666655
20356,7169.4299164
20357,5764.634057866668
20358,7456.017953333334
20359,3481.519147866667
20360,5400.6602511111105
20361,5472.566170577778
20362,5396.3244033777755
20363,8040.298993066666
20364,5098.348707777778
20365,5191.954700355554
20366,5989.480821377778
20367,7288.781837377779
20368,5270.799197555554
20369,6266.989854400001
20370,3794.1516457333328
20371,6978.216986799999
20372,6604.770982577777
20373,4210.462298444445
20374,6734.444402711111
20375,5224.295225955554
20376,6772.577209066668
20377,6423.4417274666675
20378,4385.130066622222
20379,7519.217983911114
20380,7139.9570628888905
20381,5486.528796311112
20382,5014.033246311112
20383,6272.304154577778
20384,5238.248330177777
20385,6346.029668044445
20386,6319.413468533336
20387,7353.024901244446
20388,6965.014866933333
20389,7046.213546133334
20390,7319.013644844444
20391,6360.976944844446
20392,3502.1335835111113
20393,7416.940813555554
20394,6396.314531333334
20395,4340.1552499555555
20396,8136.953322355556
20397,5529.3392164
20398,6254.396567955556
20399,7247.856979333333
20400,6482.683929999999
20401,5962.086295777776
20402,7837.3095927111135
20403,4599.4348802666655
20404,6969.141463333336
20405,7282.320151644446
20406,6207.274778755556
20407,6098.082089733332
20408,6407.405080044444
20409,4883.3986880444445
20410,7024.889635377777
20411,5315.300497422222
20412,5771.041742888889
20413,6376.067540888888
20414,6199.370456266667
20415,6743.326900666666
20416,6459.153777866667
20417,6994.975188266667
20418,6461.877822177778
20419,7527.13194111111
20420,7131.754707199999
20421,5042.954279377778
20422,7213.200395911112
20423,4443.622488622222
20424,7275.638111066665
20425,7521.33790311111
20426,6011.184116222225
20427,5478.354135066667
20428,7330.911040399999
20429,7301.469935599999
20430,6900.703669022223
20431,6067.550891022222
20432,6955.555168533334
20433,4805.949104444444
20434,5643.046775333334
20435,6477.01314862222
20436,7277.398440088888
20437,7422.906833555556
20438,6910.085466933335
20439,5276.0999732888895
20440,6913.542847111108
20441,5652.958716266667
20442,7456.852402711113
20443,6229.027574400001
20444,6123.333670844446
20445,5095.547039866666
20446,6836.025943822221
20447,3830.0769206222217
20448,4275.990153377778
20449,6213.073601911111
20450,7336.763805422222
20451,7164.131241422223
20452,7245.216226088889
20453,5521.766982977777
20454,6087.770145155556
20455,6601.293913422222
20456,7186.017490400001
20457,7556.348795155554
20458,6849.858679555555
20459,3917.724145911112
20460,4626.841812622222
20461,6467.210422
20462,4673.519940533333
20463,7628.296062177777
20464,4726.294379244443
20465,8356.040072799999
20466,5407.588622266668
20467,5968.6035141777775
20468,4868.379826577778
20469,4694.280475066667
20470,7715.207747999999
20471,8211.388055200001
20472,6087.1096394666665
20473,4518.697174622222
20474,6192.640051866667
20475,7670.864459244445
20476,6606.617710444445
20477,7060.064753911111
20478,5927.542614177779
20479,3873.606646711111
20480,7292.716315377779
20481,6039.620951022222
20482,7154.021987511112
20483,7811.13259391111
20484,6285.506698355554
20485,5106.297899288889
20486,5274.125587955556
20487,3978.418419599999
20488,4069.4516497777777
20489,7449.4363262666675
20490,6809.129651600001
20491,4643.026812622221
20492,6266.622473777777
20493,8188.863425155553
20494,6957.679280044443
20495,5242.675844666665
20496,4017.201704399999
20497,7444.548523422224
20498,8116.027713822223
20499,6298.443069111111
20500,7604.631333733332
20501,6440.251348133334
20502,6370.605937822223
20503,5081.826145066667
20504,4971.860577555553
20505,5885.552203688888
20506,7203.410822088889
20507,7049.476438844445
20508,7062.278295911113
20509,7578.356295955555
20510,6556.580178266667
20511,6507.621163644444
20512,6504.801371333331
20513,5660.2438417777785
20514,7830.320656755556
20515,5565.193818177779
20516,6275.431581688891
20517,4971.6726454222235
20518,6649.626209777779
20519,5388.546228577777
20520,5154.704237822221
20521,6572.618236311111
20522,7282.13357462222
20523,6800.159322844444
20524,3729.0411741333346
20525,6704.448515200002
20526,7402.317646399999
20527,6668.316916888889
20528,6147.032055244444
20529,6389.289055644445
20530,6764.541330977779
20531,7357.918697066664
20532,4665.935077955555
20533,6894.394143555556
20534,5705.481915733332
20535,5433.722058444444
20536,5503.445893422223
20537,7318.151333066668
20538,6926.607267466666
20539,4894.3921972888875
20540,5917.3587908888885
20541,7548.756703955554
20542,6314.438707822223
20543,4691.223186355556
20544,4418.372897511112
20545,4410.000311777778
20546,6540.651261644443
20547,5199.9747196
20548,5175.021096622221
20549,4528.911110133332
20550,3268.7388951555554
20551,7324.124102222224
20552,7260.566088355557
20553,5602.850475377776
20554,6526.140731244445
20555,7785.726630177778
20556,7492.704226844445
20557,4724.317817422222
20558,6538.12485848889
20559,5731.309825999999
20560,7262.736352399999
20561,6547.808362400001
20562,5897.483834444443
20563,4841.439402844443
20564,6056.368266266667
20565,6425.212189155554
20566,5659.338643733331
20567,7107.441215777779
20568,4875.489080755556
20569,5742.245723511112
20570,6513.105509377777
20571,6507.11284222222
20572,5965.745558800001
20573,4412.288391200001
20574,6308.893980133332
20575,7802.130772044445
20576,5199.8583424
20577,7721.69338217778
20578,4970.022968711109
20579,5527.9241816444455
20580,7365.513288355557
20581,3976.5256844888895
20582,7111.700085377777
20583,4696.184621466666
20584,3230.4190243999997
20585,5506.209115955554
20586,4484.955475466667
20587,6876.326478088888
20588,7371.405122711112
20589,7171.142567111111
20590,6992.3024427555565
20591,7121.774562
20592,6828.075699333332
20593,7152.311729599998
20594,6070.393716622223
20595,4052.902158622223
20596,6313.15157
20597,4825.150051155556
20598,6783.461018888892
20599,4965.433210444444
20600,5491.248725688889
20601,7119.598429155558
20602,3885.084113155555
20603,3687.1674298666685
20604,8176.271997066666
20605,7134.672780844447
20606,6262.941648755557
20607,6787.188852355558
20608,5863.218334088889
20609,6847.852035333332
20610,4236.556514088889
20611,7289.757991377776
20612,7060.741315555556
20613,5858.508023511111
20614,5998.540959466668
20615,4731.99571831111
20616,7187.029501111111
20617,6173.093916088888
20618,7290.268278222224
20619,5657.0774996
20620,7808.178082577777
20621,6414.433572977779
20622,5676.529881555554
20623,5098.35210871111
20624,3529.3590684888886
20625,4034.1672058666663
20626,7116.624630977777
20627,6511.293405377777
20628,7218.10529351111
20629,3316.837915422223
20630,6593.05242528889
20631,4181.691914844443
20632,6324.736996844444
20633,6543.211920622222
20634,4259.151403155557
20635,5517.957445244443
20636,6173.225746311112
20637,5686.2085867999995
20638,4195.693659155555
20639,4537.587236666667
20640,5719.360147733334
20641,5263.869127644445
20642,8070.038437644444
20643,4266.407154977777
20644,6593.718306755555
20645,5126.114359822222
20646,6904.457479688888
20647,7466.3762083555575
20648,5954.412750844443
20649,6679.75414
20650,7711.684261066665
20651,5727.683072844446
20652,5232.877342622222
20653,5663.76492271111
20654,6381.334819377779
20655,7418.121971288887
20656,6467.1847468
20657,7095.675497244445
20658,5043.084043422222
20659,5742.266331955557
20660,6878.746533599999
20661,5530.117769200001
20662,5996.430827955555
20663,5543.865976088889
20664,7575.9388156
20665,7478.780231511114
20666,3105.750023244444
20667,5406.953492533333
20668,4416.689617911111
20669,4016.263319377778
20670,6245.01543728889
20671,7017.541191688889
20672,6993.731656533332
20673,6334.0766529777775
20674,5336.602870577779
20675,7501.074705777778
20676,7339.56837653333
20677,6190.892637333336
20678,6586.954882933334
20679,5183.91288182222
20680,5774.027884977779
20681,6275.18947231111
20682,7063.733863022224
20683,6176.628178088889
20684,6551.29390706667
20685,7048.547445733333
20686,5065.483561288889
20687,4845.549850088888
20688,6877.38629942222
20689,6286.4106888000015
20690,6686.857132355554
20691,5284.051621866667
20692,6065.987428888888
20693,5428.685205111111
20694,7238.318578844445
20695,6484.963578888889
20696,6494.469397644446
20697,4057.3162352444456
20698,6318.669192844444
20699,6350.166053822225
20700,7053.278929822223
20701,6885.842187066667
20702,5396.384351511111
20703,6932.9562640444465
20704,4667.884030711112
20705,5246.027204844444
20706,6092.836555733334
20707,8143.83591608889
20708,7772.015369955555
20709,6953.039525377778
20710,7804.777327333334
20711,5362.957831599999
20712,6542.914425777777
20713,7292.205910755554
20714,3648.8576700888884
20715,5271.761960622222
20716,6401.057708977777
20717,3424.622967644444
20718,7537.074559777779
20719,4202.044081022222
20720,6041.069707244444
20721,5053.898969511113
20722,7129.9205892
20723,6954.5030103555555
20724,5054.7621845777785
20725,6330.138095288889
20726,6067.64779337778
20727,6398.993862977778
20728,6011.159115688891
20729,5419.932684888888
20730,5207.603336488889
20731,5054.747571600001
20732,6849.704040533333
20733,6736.306428577776
20734,7084.91609022222
20735,5869.3714400888875
20736,7386.023548444447
20737,4952.88667142222
20738,7250.809017999999
20739,7299.1789026666665
20740,6759.299383333333
20741,7232.473101733334
20742,5404.478919022222
20743,4574.592046266665
20744,4870.878135822223
20745,5269.164000355556
20746,7597.044804711113
20747,5747.62786448889
20748,5980.689431466665
20749,6301.3530420888865
20750,7469.018797466666
20751,5566.988920666666
20752,4592.326403111109
20753,6991.561489111113
20754,6185.056184711112
20755,6439.617778888888
20756,5530.318376
20757,7934.670283288886
20758,3537.8703781333334
20759,4988.974577777781
20760,5266.794235066666
20761,4842.919851555555
20762,7149.945718133333
20763,4082.8698109777774
20764,6427.39808448889
20765,6999.505223333334
20766,5114.443080755555
20767,6272.144863200001
20768,5779.572652622223
20769,6375.361808355557
20770,7105.558270888888
20771,7398.131160755555
20772,4206.081406311111
20773,7601.183922266662
20774,6282.084290266665
20775,6416.973206711113
20776,6978.700120444443
20777,7386.620686088889
20778,7409.047242311109
20779,5115.0726686222215
20780,5945.403163244445
20781,6552.278329688887
20782,4506.992746044444
20783,6277.545449333333
20784,6264.237115866667
20785,4688.16742631111
20786,5880.520211377779
20787,6464.013292044443
20788,5943.424167511112
20789,5815.028877333331
20790,8213.172568044443
20791,6560.432429866667
20792,7505.948638400002
20793,8538.1111376
20794,5725.239753155555
20795,6970.96054951111
20796,3513.5582139111116
20797,4710.165071244446
20798,7384.444259644443
20799,8095.507514577781
20800,7011.203863777774
20801,5841.214539822221
20802,6323.180667111111
20803,4734.887924799999
20804,7467.403678177779
20805,7218.520557555554
20806,5257.348570800001
20807,7257.422431288891
20808,6309.541042355557
20809,7464.748785333334
20810,4450.158322444444
20811,5597.492056266666
20812,6392.729177733334
20813,6292.398272044443
20814,4097.627879866666
20815,5445.952214355555
20816,4028.8510122222233
20817,7555.681775733335
20818,6308.2621651555555
20819,4903.883457066665
20820,6950.3739920888875
20821,7425.995252577779
20822,4029.0729506222215
20823,6351.308056844444
20824,6517.709559644444
20825,6248.903559644444
20826,4107.707057200001
20827,8359.84070191111
20828,7439.222964355557
20829,5853.750279155556
20830,6294.274042666665
20831,7340.716519511112
20832,7139.788805288888
20833,6575.168403022221
20834,7155.978775066667
20835,7438.524503555557
20836,6923.6855844
20837,6814.625683822222
20838,3227.5374553333336
20839,4094.367192711111
20840,5678.627312800003
20841,6801.613359866669
20842,5768.223663688891
20843,3722.8136182222224
20844,7654.708291511107
20845,6523.163048177779
20846,6056.198983644445
20847,6519.750786
20848,8403.43819702222
20849,6843.3787325777785
20850,5296.263491777778
20851,4946.790485644445
20852,7193.75209751111
20853,7066.891221022223
20854,5072.943067422221
20855,5140.405401600001
20856,6791.747618755556
20857,4690.758694222222
20858,6896.230150844445
20859,8132.260141288889
20860,4964.741014266665
20861,5742.945726355557
20862,6327.194780444445
20863,6088.298333866666
20864,7258.0241335555575
20865,5760.808191111111
20866,6506.801302622222
20867,5733.33573
20868,4476.5912275111095
20869,7027.357635244446
20870,4870.682050133333
20871,6268.156667377778
20872,5780.160809911111
20873,6639.718379422222
20874,6041.660215644444
20875,3864.4747670222214
20876,5030.614522177777
20877,5533.808014355556
20878,6514.309983022223
20879,5231.217014
20880,6481.400579244447
20881,7648.781875999997
20882,4330.752345644444
20883,6814.336281111111
20884,5949.559004799999
20885,6264.0794084
20886,4883.098065955554
20887,6242.083200933333
20888,6314.477493955557
20889,5276.0999732888895
20890,6426.094716844443
20891,6697.3908017777785
20892,4847.300797555557
20893,6798.6213292444445
20894,3647.9736416
20895,5445.295527777776
20896,4827.0143365777785
20897,6894.9583916
20898,5607.93478088889
20899,5633.431788755557
20900,6834.062687155557
20901,5017.525309111111
20902,6428.101476222221
20903,7487.1898098222255
20904,7378.080142622222
20905,7230.3775912888905
20906,7039.564433155554
20907,7185.646457511111
20908,4917.5525732000015
20909,5327.697736177779
20910,4340.290512177779
20911,5935.964559555556
20912,5813.325137555555
20913,3806.7222091111116
20914,5283.248051822222
20915,3849.757296355556
20916,4558.077674177776
20917,6789.614199911112
20918,3879.4926686222225
20919,4769.935640088889
20920,5530.5170100000005
20921,4034.528915600001
20922,4331.192924666667
20923,4497.912339644445
20924,6553.845097155555
20925,5369.877248933335
20926,6225.303401422222
20927,6145.6946964888875
20928,5693.88732217778
20929,5435.824287555557
20930,7413.066979199998
20931,6384.788751288889
20932,6190.113850977779
20933,5387.780786622222
20934,5622.315506622223
20935,5953.307280666669
20936,6710.363929866666
20937,6682.909530933334
20938,6820.366956577778
20939,5217.813731555557
20940,5461.078386533335
20941,4719.483605733332
20942,5406.30664688889
20943,4012.0144452
20944,4577.150600711111
20945,7212.303789555554
20946,6708.283831644445
20947,6979.063165244446
20948,7016.0803459555555
20949,5045.848677244443
20950,6724.718266844446
20951,5487.081992222224
20952,3590.4300820444446
20953,4030.4514795555547
20954,3794.22629937778
20955,6193.4873041777755
20956,5239.940406
20957,6291.997279822223
20958,6505.828066
20959,4734.6307137777785
20960,6524.466105422222
20961,6073.770936444444
20962,6612.711482133333
20963,5772.821037333334
20964,7191.610484666666
20965,3760.828917555554
20966,5228.028278266666
20967,7175.711303822221
20968,5811.995252977777
20969,5884.532387377778
20970,6743.067446355554
20971,5740.902578755558
20972,7309.247900888888
20973,7853.157142000004
20974,6503.0350651555555
20975,6177.902431422222
20976,8472.5376344
20977,6277.292021644446
20978,6915.679969733333
20979,5067.865924488888
20980,5325.556187377776
20981,7070.957776044444
20982,5932.169079288889
20983,7162.2458004888895
20984,5104.943018177778
20985,7489.067078533335
20986,4009.712860933332
20987,7233.302964133333
20988,5318.545000266666
20989,5026.21975768889
20990,6613.430364622222
20991,6239.8840458222185
20992,6956.856095555557
20993,6156.656605822223
20994,6675.796793600001
20995,4642.250679955555
20996,6634.455564133334
20997,7231.812190977777
20998,5170.0159974222215
20999,6040.910447866666
21000,6280.743175777778
21001,6614.500427066665
21002,7282.67971577778
21003,7297.003025911112
21004,6545.782820133334
21005,5920.905788133335
21006,7154.110108666664
21007,6433.0190956
21008,4064.8947033333316
21009,5481.818961333334
21010,3959.4869025333323
21011,7485.953484666667
21012,7209.791606311111
21013,4580.095423066667
21014,6455.44302208889
21015,6945.440288088887
21016,6914.2212456
21017,6440.764812622222
21018,6419.144338266669
21019,6743.591616311108
21020,7411.078494222223
21021,5178.683150222223
21022,6329.67304031111
21023,4124.345555733333
21024,7253.855019822221
21025,5559.938731866669
21026,5796.802759377778
21027,3664.763400577778
21028,6994.2872427111115
21029,5241.286346844445
21030,5743.443280311112
21031,6115.904090533336
21032,7035.069772711112
21033,3840.7866229777783
21034,6969.511649822222
21035,7468.324955377778
21036,3911.3217122666674
21037,4154.221219911111
21038,7167.472606000003
21039,8027.767817866672
21040,6374.264180844444
21041,6415.585610355554
21042,7777.545847377776
21043,4459.122423466665
21044,7218.117615111111
21045,3682.8687080000004
21046,4069.4516497777777
21047,6150.64076488889
21048,4488.774572533333
21049,7301.791603733335
21050,5698.841105066667
21051,4972.93205671111
21052,6210.67924911111
21053,4791.086884711111
21054,6382.672108355555
21055,6677.801837688889
21056,6711.887480844444
21057,6935.438517422224
21058,5540.558021955555
21059,5271.354932666667
21060,7471.593126488891
21061,7295.51979391111
21062,5129.387722666666
21063,5764.759318800002
21064,5588.259145555555
21065,6731.9676768888885
21066,4048.1340555555557
21067,8010.8765200000025
21068,6302.882170399997
21069,5866.531031333333
21070,3759.307423155556
21071,4206.538421777778
21072,6095.9673630666675
21073,5804.447140533334
21074,6628.644893955555
21075,5915.442579822222
21076,6875.082901866665
21077,4240.022263244444
21078,4202.328276533333
21079,5093.784687866667
21080,5314.779579688888
21081,6955.814969555557
21082,5144.3407990666665
21083,7310.527515911111
21084,4159.735806622221
21085,7640.865819466665
21086,5912.480901377776
21087,6700.2356566222215
21088,7627.21898048889
21089,8075.577078133334
21090,7986.58542888889
21091,5682.004067377778
21092,5730.435337733334
21093,7288.801778355556
21094,4062.2597607111097
21095,6471.5251956444445
21096,6921.619320666666
21097,5088.226834044446
21098,6139.641909644446
21099,6213.784138800002
21100,3747.355326222222
21101,3714.03199551111
21102,6003.663340888889
21103,7076.432801600001
21104,7586.324844177779
21105,7403.078608133332
21106,5966.38089297778
21107,5344.571196355556
21108,3604.9535377333327
21109,5002.948481511111
21110,7353.545479199999
21111,5201.98355391111
21112,7045.136051466665
21113,4426.031218666666
21114,6443.37209848889
21115,6268.648413155555
21116,5557.739642266666
21117,6111.4734324444435
21118,5700.879798355556
21119,6976.854093866668
21120,6102.393553866666
21121,6862.6772939111115
21122,5566.888436177778
21123,7321.936535777778
21124,5380.4905593333315
21125,6678.295343777777
21126,6213.662091244445
21127,6737.29239951111
21128,7318.782830577776
21129,6589.316692133332
21130,5652.080651155557
21131,7442.761411644444
21132,6857.409376933334
21133,5605.895418622223
21134,5626.137679866667
21135,6233.328073866668
21136,5617.14864742222
21137,4359.131447999999
21138,5908.48971968889
21139,4434.990261777778
21140,7664.137454888888
21141,6093.153662444445
21142,6561.735454711113
21143,7045.881054400001
21144,5573.194086622223
21145,5007.954507911111
21146,6939.445678933333
21147,6369.511115377777
21148,4055.295799111111
21149,4734.019188311113
21150,6720.294538355557
21151,3910.6213835111116
21152,4241.325188488889
21153,7410.767928488889
21154,5153.930034622223
21155,5867.361621777778
21156,3654.192031866667
21157,4030.5677087111108
21158,5097.419815066665
21159,3309.322285377778
21160,5602.37089671111
21161,5319.64039208889
21162,6194.062638666667
21163,3734.0275255555557
21164,5682.846563155555
21165,5796.20222368889
21166,6630.646135600002
21167,7370.774589288892
21168,7890.099207955554
21169,6692.9054641777775
21170,7868.71217862222
21171,7409.474617511111
21172,5503.873964177777
21173,7790.460560800002
21174,5856.043101733334
21175,6930.251363200003
21176,5932.308239599999
21177,8525.7848208
21178,7128.399931955558
21179,6217.006374444445
21180,7264.13671257778
21181,6635.034211688887
21182,7676.029502266665
21183,7049.179906977779
21184,6774.073708533333
21185,7057.412806977779
21186,6187.424795111109
21187,6402.244455733331
21188,6833.3639293333335
21189,5314.840984933335
21190,4816.036909288888
21191,6190.442328400002
21192,6867.127092755556
21193,7568.803471555554
21194,3600.3799936
21195,4432.9296944
21196,5796.036553155557
21197,7475.543238577781
21198,7335.1051122222225
21199,5938.171390666669
21200,6497.265767911113
21201,6334.032045422224
21202,7214.267910399999
21203,5373.823133555555
21204,7357.03679511111
21205,5461.948480311113
21206,5787.632211777776
21207,5736.3923546666665
21208,8102.683712577776
21209,3421.6513048888896
21210,5607.393808711111
21211,6859.050986977776
21212,7533.888628666666
21213,5875.9521075111115
21214,6170.815016888891
21215,6588.732087377778
21216,6643.447967466665
21217,4289.259753155557
21218,5724.410829777779
21219,3227.9033756444446
21220,7695.52826853333
21221,5349.035602133334
21222,7006.441544755555
21223,6957.825744977778
21224,6982.357971422221
21225,6351.283151733337
21226,4969.920463422223
21227,6163.232113422222
21228,4467.659375333334
21229,7122.867002
21230,8543.404537866665
21231,6444.201982533333
21232,7728.238150800002
21233,6551.538533600001
21234,5551.16539448889
21235,7023.032945600001
21236,3923.899607333333
21237,5684.572606266667
21238,5301.970178088889
21239,4189.023280933333
21240,5509.79419337778
21241,5204.299119777777
21242,6926.228476800001
21243,7083.6743784
21244,5733.783974355556
21245,6418.180003466667
21246,8107.710434444444
21247,6776.91466088889
21248,6587.997000311112
21249,7396.906695377777
21250,6558.396575155555
21251,5456.9695717333325
21252,5428.806723911111
21253,4367.9709644
21254,6659.642962266666
21255,4536.668628933334
21256,6176.832553155556
21257,6209.799005777778
21258,4571.745526711111
21259,5379.0605864
21260,4060.5775277777775
21261,4213.892724355556
21262,8005.243988755558
21263,4621.883293422223
21264,7224.115074755556
21265,5561.082868400001
21266,4663.94785262222
21267,5870.8104627111115
21268,6573.578966133334
21269,8030.685108177777
21270,8197.128090933335
21271,4286.7219941333315
21272,4055.537390311111
21273,6205.613654622223
21274,6494.586508577779
21275,7106.6463623555555
21276,7546.125566799999
21277,3557.390041600001
21278,6456.674553600002
21279,7226.082015777776
21280,6552.786299688891
