id,yield
20127,4316.905411020408
20128,7581.451235306123
20129,5502.839356734693
20130,6287.779032857141
20131,5751.7927191836725
20132,6453.434483673471
20133,4741.70337632653
20134,6316.34999653061
20135,3506.413881632653
20136,6343.043514285713
20137,8070.785956122448
20138,5746.464945306122
20139,3696.1912365306107
20140,4216.242229591837
20141,3992.696068571429
20142,7358.520089183673
20143,6248.065410612244
20144,4742.42742734694
20145,5490.169765918367
20146,4400.121032857142
20147,7014.019609999999
20148,5368.149848367348
20149,6540.116073673467
20150,5560.77886367347
20151,4745.476573061225
20152,6519.082151632655
20153,7126.010469183674
20154,5483.239308367348
20155,6408.484882244899
20156,8111.686054693877
20157,3378.6372028571423
20158,5556.410725510203
20159,7425.382797551019
20160,4957.851193673471
20161,6331.07202265306
20162,6119.76395265306
20163,5621.810526734695
20164,6724.0901122448995
20165,5726.446202244897
20166,3918.6798677551014
20167,5051.7552259183685
20168,6312.776241224489
20169,6285.743600816327
20170,6527.131425918367
20171,6879.785288571427
20172,4567.950457346939
20173,3683.7211661224474
20174,6349.578610408163
20175,5739.831805714286
20176,6572.723379387756
20177,3758.4240206122436
20178,6290.434858367346
20179,5397.237753061224
20180,6454.093963673469
20181,6946.563633469387
20182,5964.367475918367
20183,6523.583557142856
20184,7121.5706002040815
20185,7311.4706655102045
20186,7004.912342244898
20187,5642.960484489796
20188,2345.3059728571425
20189,5463.71788122449
20190,4473.839613877551
20191,3700.1633338775487
20192,5723.926806938776
20193,7227.942519795918
20194,6300.214907959182
20195,4700.527872448981
20196,6116.42324897959
20197,5642.14474836735
20198,3772.2148710204074
20199,3799.2897197959173
20200,6803.624047959183
20201,6643.585151632654
20202,6325.081724897958
20203,4306.958135102041
20204,7169.019548775509
20205,5410.695867142858
20206,4522.931961224488
20207,6713.686608979591
20208,4480.077526938776
20209,6252.90227020408
20210,6444.423664489795
20211,6999.257865918365
20212,4874.539671020409
20213,6979.381316530611
20214,5948.061349999998
20215,7007.427921224489
20216,6913.202903877552
20217,7152.05656591837
20218,4222.427967551021
20219,6243.421959387755
20220,6234.163447959183
20221,6406.356766326531
20222,6679.803259387753
20223,7698.9919381632635
20224,6309.625409183674
20225,6169.3422536734715
20226,6100.837972653062
20227,6214.107011020408
20228,8231.016179591836
20229,6809.479077551021
20230,5986.086854081633
20231,4581.496057142859
20232,6271.996568571428
20233,5646.068131020409
20234,4738.670273877551
20235,7230.933753265305
20236,7519.26145530612
20237,3705.352503673468
20238,7725.38754530612
20239,5348.130726326529
20240,6868.835149183671
20241,5566.4424585714305
20242,7530.198903265308
20243,3894.046122448979
20244,5219.4309489795905
20245,5587.367752653062
20246,7048.621325306121
20247,7492.867767551019
20248,6484.722954285712
20249,6491.794705306121
20250,5627.149014489795
20251,7547.340390612247
20252,4001.3914808163263
20253,3797.7861708163264
20254,6484.683467755101
20255,5646.167837959186
20256,6324.071271428571
20257,5369.386009183674
20258,7104.8898095918385
20259,6743.442131428571
20260,7458.484647755103
20261,7370.566753061222
20262,7564.396224285715
20263,6218.233890612244
20264,7167.477500408165
20265,4089.1239983673463
20266,6534.335076734695
20267,7230.67024367347
20268,6343.648508367347
20269,6441.183300408164
20270,4454.666418571429
20271,7619.439753265307
20272,5126.059781020407
20273,6468.098931632652
20274,6006.4773695918375
20275,5805.474249795917
20276,5582.505470408163
20277,6821.684332857142
20278,5972.885622448978
20279,6622.984470000001
20280,7583.378657142858
20281,5750.759737959182
20282,5389.091844693878
20283,6220.611111224493
20284,5156.136930000001
20285,6469.182858571427
20286,5680.927967346941
20287,6845.958286938779
20288,4346.824511428572
20289,4138.182434285715
20290,6608.680584285715
20291,7055.336795918371
20292,5286.1884479591845
20293,3921.161177755102
20294,4545.486183061224
20295,7385.52928489796
20296,3745.813471632652
20297,3726.4665289795917
20298,3775.720992448978
20299,6447.285653673468
20300,7475.555470612247
20301,7144.256996938775
20302,6567.707722448978
20303,5050.867603265305
20304,7270.407094693881
20305,6288.842192857142
20306,6271.967152244897
20307,5564.242252653064
20308,7472.893345102042
20309,4957.450377959183
20310,4626.086738367347
20311,4192.2086644897945
20312,4489.68949612245
20313,6943.353943469387
20314,6821.48803734694
20315,4984.4922771428555
20316,8198.746770816326
20317,6065.746815918365
20318,6843.990271020406
20319,6720.1763369387745
20320,5626.98009489796
20321,5097.653982857144
20322,7119.3057277551
20323,5529.070122244899
20324,8280.57620979592
20325,7612.464275102041
20326,5848.172452040815
20327,5690.572090612244
20328,7509.672598979589
20329,6334.076907551021
20330,6401.920934897959
20331,4625.729669591838
20332,7296.167099999999
20333,6581.992432857145
20334,3929.7632797959177
20335,5543.640851020409
20336,3548.7060553061215
20337,7183.150289795917
20338,3864.945576734695
20339,5391.638310408164
20340,5642.209505306123
20341,5168.0916824489805
20342,7125.139238979593
20343,7585.749619591837
20344,4918.149515918367
20345,5640.648313061226
20346,7435.769278775509
20347,7189.037313265306
20348,6997.229715306123
20349,4479.234923265307
20350,4250.370123265306
20351,4197.049492653061
20352,6453.011186530612
20353,6496.107093673466
20354,5448.821465102041
20355,3584.023141836734
20356,7185.258225510204
20357,5342.01263489796
20358,7243.928253265307
20359,3468.7859057142846
20360,5524.256883469388
20361,5169.148646530614
20362,4396.813802857142
20363,8156.371124489797
20364,5249.741712653062
20365,4810.514761632654
20366,6009.323578979592
20367,6989.236296734694
20368,4660.738177142857
20369,6148.193181020409
20370,4083.4681024489782
20371,6755.206747346941
20372,6612.83112632653
20373,3710.803084489796
20374,6846.617888775511
20375,5269.966777346938
20376,7103.96065387755
20377,6278.917678571432
20378,4448.237881428571
20379,7180.11556653061
20380,7298.554969591836
20381,5406.14375
20382,5398.813094489794
20383,5931.535207142857
20384,5616.379824693878
20385,6501.937520816328
20386,6332.62667734694
20387,7409.800274693877
20388,6818.904502244898
20389,7144.93322836735
20390,7088.400709795918
20391,6431.681896326531
20392,3384.454167142856
20393,7334.819307346938
20394,6437.072273673471
20395,4441.115500612246
20396,8131.266147755103
20397,5598.568484897961
20398,5997.377764693876
20399,7259.141646938772
20400,6803.3226457142855
20401,5781.429959795919
20402,8017.825168367346
20403,4505.746327551023
20404,6589.7987481632645
20405,6318.912533673469
20406,6672.90037387755
20407,6293.767075306123
20408,6523.276586326533
20409,4290.412824489797
20410,7121.238977959183
20411,5326.758812653061
20412,6240.148429795917
20413,6300.701676734693
20414,6389.570661836734
20415,7112.280811428571
20416,6698.248807551017
20417,6884.28121163265
20418,6495.799951224488
20419,7622.2972706122455
20420,7184.475951428571
20421,5592.461709591837
20422,7208.52280714286
20423,5296.348046734695
20424,7322.956900816328
20425,7539.829074897959
20426,6270.264561224489
20427,5702.216405510205
20428,7305.539889183674
20429,7384.5660318367345
20430,6659.082578979592
20431,6536.689721632652
20432,6978.441569183671
20433,4852.909077551019
20434,5315.019692040814
20435,6657.124985918366
20436,7329.1601863265305
20437,7383.298751020409
20438,6856.520253877554
20439,5338.07600367347
20440,7046.706256530612
20441,5686.038567959184
20442,7690.0139987755065
20443,6217.219789591835
20444,6233.483742857143
20445,5450.751001428573
20446,7125.5018138775495
20447,3851.5277546938773
20448,5883.241361632653
20449,5933.531264693879
20450,7709.707375918368
20451,7078.225440816326
20452,7459.497129591835
20453,4760.321205714286
20454,6397.0614942857155
20455,6596.465611224489
20456,6900.231542653062
20457,7316.857452448982
20458,6856.279497755101
20459,3436.428503265305
20460,4696.70824734694
20461,6475.726018979592
20462,5423.403307755104
20463,7573.4565397959195
20464,4746.611152448978
20465,8168.092961632654
20466,5370.353315714287
20467,5606.98072755102
20468,4827.801518775512
20469,4125.691262857142
20470,7829.855916326529
20471,8057.203781632653
20472,6163.586577959183
20473,4643.80769632653
20474,6099.440450204082
20475,7444.761370408163
20476,6589.0854620408145
20477,7237.945376938776
20478,5739.795751632652
20479,3899.000122040815
20480,7217.363762244897
20481,6341.219283673469
20482,7443.131361020408
20483,7993.861175306122
20484,5551.025302653062
20485,4880.460724081633
20486,5376.028016530611
20487,3889.5632973469387
20488,3369.323321224489
20489,7333.517859999999
20490,6211.861945714286
20491,4504.835168163267
20492,6835.796626938774
20493,8382.138195102043
20494,6971.379617142856
20495,5031.522985918367
20496,4019.121369183673
20497,7255.404121224489
20498,8288.361548979594
20499,6359.923235306125
20500,7582.230623673469
20501,6056.458417346938
20502,6319.998078367345
20503,5094.361744693877
20504,4762.524453061226
20505,5534.326380000002
20506,7112.267426530612
20507,7154.964415510205
20508,7128.943471632652
20509,7273.663355510205
20510,6283.488654489793
20511,6416.716513877552
20512,6492.809036326528
20513,5624.483985102043
20514,7699.563899795918
20515,5545.171095306121
20516,6342.270702448981
20517,5097.653982857144
20518,6863.841351020409
20519,5531.783385714287
20520,5355.965610612246
20521,6571.628077142856
20522,7195.771076326531
20523,6766.428692448979
20524,3984.677085714286
20525,6819.420928163263
20526,7243.352151020407
20527,6478.636057142858
20528,6057.950442653061
20529,6614.0240324489805
20530,6863.245123061226
20531,7286.376224897961
20532,4815.331752857143
20533,7071.932986122448
20534,5777.62224591837
20535,5642.504736734693
20536,5568.089255510204
20537,7687.798408775509
20538,7054.186839591836
20539,5429.18801755102
20540,6158.32478387755
20541,7510.8603867346965
20542,6233.320496938776
20543,4273.5965677551
20544,4412.410927142858
20545,4256.89182387755
20546,6532.836981224489
20547,5325.483664081632
20548,4570.669877959185
20549,4493.777628367348
20550,2830.892553469387
20551,7452.261343469387
20552,7314.642334897959
20553,5486.121198163266
20554,6755.990113265307
20555,7810.795523061226
20556,7396.183735918369
20557,4317.231288163265
20558,6290.993642040816
20559,5468.56910387755
20560,7301.1708857142885
20561,6305.866120816325
20562,5725.48773653061
20563,5072.9697359183665
20564,6165.944329795918
20565,6562.175116530611
20566,5632.646786530612
20567,6981.224250408165
20568,5113.75484122449
20569,5540.751490204082
20570,6777.847483469391
20571,6286.099651632652
20572,5810.690248163265
20573,4699.58627244898
20574,5735.887038571427
20575,7668.693293265307
20576,5101.133559387755
20577,7679.321392244899
20578,5846.092962448979
20579,5482.418917142856
20580,7359.075091428571
20581,4366.279111224489
20582,6843.287158571426
20583,4526.95511979592
20584,2774.97766632653
20585,5405.27042
20586,3683.0894857142853
20587,7452.694573265304
20588,7196.99910469388
20589,7038.029127551019
20590,7301.1759010204105
20591,6974.149914693878
20592,6544.334500408165
20593,7168.565876326532
20594,5495.1793322448975
20595,3723.0989404081624
20596,6547.232818163265
20597,5361.188308775511
20598,6904.067477346937
20599,4569.0628820408165
20600,5385.287088367347
20601,7362.734232653061
20602,4034.8134108163263
20603,3652.3849512244888
20604,8616.971396530615
20605,7192.422238367346
20606,5611.514573061225
20607,7582.119397959182
20608,6035.249782040817
20609,6779.489415918368
20610,4336.2486875510185
20611,7319.6381
20612,7075.434106734695
20613,5854.752703469387
20614,6060.862356530611
20615,4096.272429183674
20616,7059.134198163265
20617,6185.783834693876
20618,7164.426537959185
20619,4929.95944877551
20620,7543.149365918369
20621,6307.873831632653
20622,5870.493194285714
20623,5749.19215244898
20624,3473.2169967346927
20625,3900.067987346938
20626,7593.373856938777
20627,6096.148022040815
20628,7586.080817142859
20629,2672.088476734694
20630,6900.127257959182
20631,4235.311498367347
20632,6199.585997551019
20633,6480.92415265306
20634,4338.629049591837
20635,5598.441934081633
20636,6185.77604632653
20637,5625.224483061224
20638,4281.177203469388
20639,4506.321525714284
20640,5786.579461428572
20641,5681.328261632653
20642,8069.836419183671
20643,4675.199092653061
20644,6735.808109999998
20645,5113.819396326531
20646,7141.457160204081
20647,7636.694325510207
20648,6467.810240408162
20649,7138.72260244898
20650,7757.818990816328
20651,5541.4363110204085
20652,5096.539178571428
20653,5681.694518367346
20654,6435.020450612244
20655,7416.269925918369
20656,6694.023783061224
20657,7243.573526530613
20658,4909.828166122449
20659,5811.330483061225
20660,6952.843001428573
20661,5660.181435102039
20662,5623.421236734696
20663,5759.660483061224
20664,7538.999449999998
20665,7347.383649591837
20666,2379.2686857142867
20667,5421.636862448979
20668,3916.012123469388
20669,4322.761249387755
20670,6922.610014081633
20671,6853.136816122449
20672,6822.969827551021
20673,6405.05659632653
20674,4948.6696134693875
20675,7599.208488367347
20676,7146.733324897958
20677,6415.077406122447
20678,6492.294478163266
20679,5021.569955102042
20680,4784.316250204081
20681,6523.285911020408
20682,7150.563127346939
20683,6060.948562244897
20684,6586.3816959183705
20685,6695.792386326528
20686,5824.930210204082
20687,3479.5501191836725
20688,7075.270724693877
20689,6530.738967755102
20690,6614.042218163267
20691,5278.927032244897
20692,6410.000218775509
20693,5389.872246938776
20694,7399.115483673468
20695,6670.607456938775
20696,6649.712045102039
20697,3918.534779183673
20698,6291.910074285714
20699,6387.128328979593
20700,7290.731345510205
20701,7662.84599755102
20702,5324.856505306124
20703,6997.115046530614
20704,5417.109311020408
20705,5260.070294897959
20706,6523.009146122448
20707,7680.609330612246
20708,7738.042970612245
20709,6653.949626326529
20710,7823.637329183672
20711,5025.289643469388
20712,6330.104656122449
20713,7281.186460816329
20714,3988.407283469387
20715,5403.593526734694
20716,6432.89019653061
20717,3192.5483361224487
20718,7320.042309591835
20719,3592.1434887755104
20720,5528.046173061225
20721,5357.732318979591
20722,7008.662399795919
20723,7072.981540204081
20724,5496.763378163265
20725,6174.675232040815
20726,6213.048606530611
20727,6961.014564285715
20728,6525.732761836736
20729,5524.398568775509
20730,5146.027486122447
20731,5246.631298775512
20732,6253.849588979591
20733,7166.270385510202
20734,6509.75384489796
20735,5830.063690000001
20736,7580.423572857143
20737,5331.777449183674
20738,7022.076594285713
20739,7248.669888775512
20740,6994.983376122448
20741,7269.765391632655
20742,5588.882477959184
20743,5540.775844897958
20744,4643.361401836734
20745,5234.474386734695
20746,7643.655665306122
20747,5828.188081632652
20748,6468.990290612245
20749,6164.965983877549
20750,7531.556638163265
20751,5673.45841122449
20752,4414.191767959183
20753,6851.277078571427
20754,6408.248412244899
20755,6544.674151020407
20756,5668.072814285716
20757,8409.33841632653
20758,3376.4156106122437
20759,5655.3905408163255
20760,5487.703988979593
20761,3658.924235306122
20762,7081.832880204085
20763,4557.472168163264
20764,6543.776118571428
20765,7111.360019387755
20766,5094.5245889795915
20767,6328.225012857145
20768,5788.769240204079
20769,6676.107041224489
20770,7142.222906530613
20771,7426.798137959182
20772,4325.119593265307
20773,7280.991446122446
20774,6220.439923061224
20775,6056.090803673468
20776,7238.544702244898
20777,6543.50334755102
20778,7381.002697959186
20779,5415.406411836735
20780,5604.847036530614
20781,6425.570650408164
20782,5384.06340632653
20783,5573.590231632655
20784,6131.362179795916
20785,4199.650749795917
20786,5749.904209183674
20787,5887.2673736734705
20788,5683.364776530612
20789,5617.523055918368
20790,7945.066536734691
20791,6797.913808775511
20792,7536.667446734691
20793,8331.553522448981
20794,5440.732404897959
20795,7171.3656867346945
20796,3279.911295918367
20797,5312.122831020408
20798,7224.018374081635
20799,8016.54443510204
20800,7576.553084285713
20801,5798.888712653063
20802,6448.903884489796
20803,3665.000850204083
20804,7258.1952232653075
20805,7179.386384081632
20806,5588.134097142858
20807,7268.080084081634
20808,6016.5283079591845
20809,7489.99498265306
20810,4553.065189183674
20811,5543.160735714286
20812,6304.030513265306
20813,6078.934795510205
20814,5451.683514489799
20815,5556.12477918367
20816,3717.8593551020404
20817,7549.703837346938
20818,6562.7811616326535
20819,5223.277361020408
20820,7235.972847551021
20821,7537.398381020409
20822,4041.555516938776
20823,6518.723956122448
20824,6472.412880816327
20825,6256.6633218367315
20826,4730.242770408165
20827,8059.160337346941
20828,7501.038012653061
20829,5845.417402653059
20830,6269.427838163263
20831,7325.6214257142865
20832,7312.981649183675
20833,6913.7682869387745
20834,7314.215952448979
20835,7220.653391428574
20836,6720.058194897957
20837,6906.585571428572
20838,2737.319891020408
20839,4334.847252448979
20840,6041.0661871428565
20841,6889.857052857143
20842,5561.626875918367
20843,3667.0849112244905
20844,7567.585416734691
20845,6055.974229591837
20846,5696.131822857142
20847,6518.672502857141
20848,8314.362170408162
20849,6688.222410408163
20850,5135.690390408163
20851,4558.592600612243
20852,7448.585324285714
20853,7184.866057142856
20854,4454.099020000001
20855,5002.230531020407
20856,6816.368634081635
20857,4196.236273061224
20858,6782.535995510204
20859,8128.72944755102
20860,5140.319691224488
20861,5872.807628163265
20862,6385.635079999998
20863,6417.421771836734
20864,7393.525690204081
20865,5779.19264714286
20866,6293.564243061224
20867,5964.582051020408
20868,4337.942545714285
20869,6969.36322387755
20870,4338.542980408163
20871,6252.834781836734
20872,5692.720085102042
20873,6477.669137346939
20874,5814.30898877551
20875,3963.7819585714274
20876,5082.589174285715
20877,5164.643827142857
20878,6307.920572040816
20879,5750.199642040816
20880,6286.370666938777
20881,8048.654020000001
20882,4036.0866365306124
20883,6888.6432461224485
20884,5721.047527346938
20885,6079.604287959181
20886,4631.9679277551
20887,6191.388643673469
20888,6351.200478571428
20889,5473.940982448982
20890,6733.576374081632
20891,6851.05525979592
20892,4778.6935322449
20893,7089.399340816328
20894,5891.369458571427
20895,5598.140558979594
20896,5277.868830816326
20897,6801.80874836735
20898,5349.738975510203
20899,5477.127163061225
20900,6867.601259387755
20901,4935.667014081632
20902,6487.643876326528
20903,7624.295933877553
20904,7226.300896938775
20905,7007.329554693877
20906,7057.44450142857
20907,7063.648176938773
20908,4410.306943673469
20909,5522.571547346939
20910,4439.522677551022
20911,6170.258463061224
20912,5777.046503469388
20913,4587.46876877551
20914,5345.314593673469
20915,3910.0956918367324
20916,4375.281423265305
20917,7055.368961836735
20918,4701.032272244899
20919,5267.697650204082
20920,5565.326930816324
20921,3758.431389795917
20922,4192.097578979592
20923,4321.863005306122
20924,6472.136567755102
20925,5262.947120816326
20926,6451.436862040815
20927,6269.6587571428545
20928,5642.087375510206
20929,5675.258024693878
20930,7476.27169755102
20931,6776.292187142858
20932,6256.22716897959
20933,5483.173028571429
20934,5839.75884755102
20935,5643.223029183673
20936,6855.856794285715
20937,6837.008765306121
20938,6895.380918775511
20939,5227.518698775509
20940,5569.358225306122
20941,4887.835137755102
20942,4960.980478571429
20943,4099.3341402040805
20944,4595.095718367346
20945,7684.538584693881
20946,6587.739125714285
20947,6842.343549795915
20948,7065.168090000003
20949,3785.5576248979582
20950,6561.340817755104
20951,5431.635334693878
20952,3379.918432653061
20953,3850.989831224488
20954,3565.008596938774
20955,6099.444284489795
20956,5496.122613061223
20957,6754.342331632651
20958,6454.950024285715
20959,4496.029873877551
20960,6279.6772685714295
20961,5823.403571836735
20962,6754.440956734694
20963,5775.2244451020415
20964,7003.287604693877
20965,3711.7635418367345
20966,5288.981235918366
20967,6753.156979591837
20968,5718.796999591835
20969,5813.893594285714
20970,7213.170444081631
20971,5755.816151428571
20972,7595.391905510205
20973,7728.276873673469
20974,6153.411071224491
20975,5811.03818612245
20976,8276.602901836734
20977,6116.002369183673
20978,7047.939793469389
20979,4968.1514771428565
20980,5446.4687304081635
20981,7127.578406734695
20982,6403.231097959185
20983,7117.229979591835
20984,5416.672798775509
20985,7933.8280604081665
20986,3631.602686530611
20987,7287.224773877551
20988,5713.973778163265
20989,4372.893631836734
20990,6326.257099591836
20991,6535.084138571428
20992,6832.0045953061235
20993,5689.95067877551
20994,6243.447259795918
20995,3700.748311428569
20996,6999.408987142857
20997,7204.41540979592
20998,5303.331237755102
20999,5809.397860408162
21000,6404.307350408163
21001,6763.936522448979
21002,7162.73296836735
21003,7409.158203469388
21004,6885.8801567346945
21005,5609.503361224489
21006,7269.945308367346
21007,6402.756496734693
21008,3933.5532673469393
21009,5841.725775918368
21010,3922.6958073469395
21011,7403.448328163264
21012,7283.659287346938
21013,3993.797018571427
21014,6627.053676938774
21015,7194.231527346939
21016,6890.395268367347
21017,6602.54202367347
21018,6696.757947346938
21019,7005.597724693878
21020,7329.588428571429
21021,5182.4506797959175
21022,6433.792508571429
21023,3655.1466924489787
21024,7322.220572857143
21025,5518.448596734694
21026,5727.666606938774
21027,3453.9279548979584
21028,6609.7828722448985
21029,5213.56048632653
21030,6228.271623469385
21031,6398.326064285715
21032,6815.392033673469
21033,4053.3265848979604
21034,6920.236482653061
21035,7482.057233061226
21036,3701.141430612244
21037,4064.750986734692
21038,7041.805065510204
21039,7657.231211632652
21040,5849.429230612246
21041,6659.134250408163
21042,7936.2308457142835
21043,4587.627058367348
21044,7423.673284897957
21045,3671.453084081633
21046,3159.8758175510197
21047,6275.622069795916
21048,4364.990782244898
21049,6631.238608775512
21050,5814.907020000001
21051,5252.886085510205
21052,5770.9880138775525
21053,6052.787889591837
21054,6705.811890204081
21055,6770.47380367347
21056,6700.709066938774
21057,6558.242180204081
21058,5534.76326346939
21059,5271.574249591837
21060,7620.359825918366
21061,7558.679322857142
21062,5401.339856530612
21063,6379.673873469388
21064,5828.900631224492
21065,6667.796678571426
21066,3906.1604344897937
21067,8132.026428163264
21068,6355.8541602040805
21069,5463.547895510204
21070,3644.7862624489785
21071,4214.768776122449
21072,6459.190080204081
21073,5519.907452448979
21074,6513.7353838775525
21075,5509.442507142858
21076,6902.409214081632
21077,4077.0804422448996
21078,4325.163092448979
21079,4897.018881224492
21080,5370.940337551021
21081,6271.381718367346
21082,5448.091557959184
21083,7693.154574489796
21084,6134.946062040815
21085,7436.404472448982
21086,6349.842750612246
21087,6627.86945265306
21088,7554.352038979592
21089,8201.488223469387
21090,8238.034008775508
21091,5732.07856285714
21092,5638.2656606122455
21093,7083.241129795919
21094,3670.5644481632658
21095,6523.616937142859
21096,6829.186275714286
21097,5153.828747142857
21098,6319.14793
21099,6398.122470000002
21100,3799.364040816325
21101,4034.982264285715
21102,6469.203050816327
21103,7183.241908367347
21104,7576.721660204082
21105,7424.414840816324
21106,6358.954177959185
21107,5427.80381367347
21108,3785.083896734692
21109,4980.271282653063
21110,7464.953828979594
21111,6165.3812112244905
21112,7177.232952244897
21113,4296.09776265306
21114,6330.373564897959
21115,6710.501731020409
21116,6271.195817142856
21117,6425.67393877551
21118,5608.815784897959
21119,6781.148841224491
21120,5417.965776734694
21121,6920.965206530612
21122,5954.239153877553
21123,6996.28277142857
21124,5036.642544693878
21125,6602.834994081632
21126,6260.580130408162
21127,6728.670702244899
21128,7257.406581224491
21129,6500.11694244898
21130,5251.4990755102035
21131,7260.489855306125
21132,6765.26870346939
21133,5542.540104693878
21134,5268.492738979591
21135,6132.7855834693855
21136,5729.9398014285725
21137,4626.027984489797
21138,6538.277654489794
21139,5103.879604897959
21140,7411.472503061225
21141,6186.890155306124
21142,6403.531997142859
21143,6926.904586326532
21144,4329.399760000001
21145,5338.410121836735
21146,6800.81784632653
21147,6290.313627346939
21148,4162.362438367347
21149,4560.954789591838
21150,6680.752222448977
21151,3756.8981842857124
21152,5533.661755510206
21153,7358.345310408164
21154,5573.758932448981
21155,5965.888635510203
21156,3478.714040204081
21157,3729.030122244898
21158,5600.744525714288
21159,3146.628387755102
21160,5551.0781404081645
21161,5440.53546857143
21162,6164.999238367347
21163,4304.549355510204
21164,5663.776183673469
21165,5602.415295714287
21166,6890.4112000000005
21167,7543.947330204084
21168,8063.047753061223
21169,6728.453407142857
21170,7713.695448979592
21171,7222.109796530613
21172,5421.05716510204
21173,7760.882938367348
21174,5440.91894367347
21175,6623.123226734692
21176,5599.240868571427
21177,8521.1030822449
21178,6920.682628571429
21179,6209.675814693876
21180,7121.140895102041
21181,6885.963969183671
21182,7778.466645306119
21183,7055.101763061224
21184,6207.886185714286
21185,6974.914807959183
21186,6486.297502040816
21187,6259.713187142858
21188,6864.621424897959
21189,5031.443697755102
21190,5101.37234244898
21191,6047.810262857141
21192,6824.246905306122
21193,7662.580678979591
21194,3597.8072661224483
21195,4710.264287346938
21196,5117.835361836735
21197,7421.951151632653
21198,7274.80317755102
21199,5906.130588571428
21200,6502.154287551021
21201,6724.692506938777
21202,7275.318016122452
21203,5320.104431224489
21204,7686.529320816328
21205,6092.775158367345
21206,5633.699053673469
21207,5778.140769591838
21208,8434.153685918369
21209,3468.561244693877
21210,5874.705478571429
21211,6921.951404489795
21212,7512.900301224489
21213,5844.185587551018
21214,5992.313742857142
21215,6417.969361836735
21216,6780.802662857144
21217,4394.737056122449
21218,5548.180677755103
21219,2612.7777497959173
21220,7630.345934285715
21221,5691.833773877552
21222,7016.558193265308
21223,7068.475195918368
21224,7296.276639183676
21225,6360.219047959184
21226,5636.446394285715
21227,6347.000950816327
21228,4215.726948163266
21229,7237.964416530611
21230,8389.842525510203
21231,6828.779405918368
21232,7733.8635234693875
21233,6535.156612857143
21234,5548.009170612247
21235,7308.018476938775
21236,4055.2760287755095
21237,5819.6694042857125
21238,5268.843727959183
21239,4223.703896530614
21240,5459.162287959186
21241,5376.693901020409
21242,6787.715665510204
21243,7338.499698163266
21244,5795.848899183676
21245,6428.4522922449
21246,8246.081783061223
21247,6744.85832387755
21248,6599.343979591835
21249,7212.574865714286
21250,6733.807457551017
21251,6243.101283061225
21252,5422.888778571429
21253,4346.278704285714
21254,6098.141777142859
21255,4417.529532857143
21256,6595.855739591834
21257,5693.918007551021
21258,4279.764887755103
21259,5685.543228571428
21260,4090.593407142857
21261,5559.617653877551
21262,7647.680927755102
21263,3844.8396406122465
21264,7398.8727451020395
21265,5301.760739795919
21266,5459.032367142856
21267,5765.42448122449
21268,6451.039707551021
21269,7850.658529999999
21270,7977.965196530615
21271,3775.2129563265307
21272,4248.639132040816
21273,6205.397446938774
21274,6454.383939183671
21275,8082.266605714286
21276,7341.063750204082
21277,3459.1692161224473
21278,6415.532362040815
21279,7210.83932653061
21280,6396.639880408161
21281,5351.551942244897
21282,4917.93133367347
21283,5382.4177199999995
21284,6943.043367346938
21285,5954.317319183673
21286,6606.8829593877535
21287,5309.2129004081635
21288,7226.22103244898
21289,7397.082274081633
21290,3909.5541130612232
21291,8042.315197755102
21292,6172.4862008163245
21293,7077.191448571429
21294,7092.594871836736
21295,7034.245432448978
21296,5775.956560408164
21297,4177.117086326532
21298,5378.777439591836
21299,3745.248083469386
21300,4560.271158979592
21301,6380.353926734697
21302,7212.731613673468
21303,5632.817942040817
21304,6381.33107
21305,6810.793523265306
21306,6438.101754489796
21307,7017.081148163264
21308,5694.099454285716
21309,6645.359591224488
21310,6034.978208163263
21311,6196.603833469388
21312,6128.401223265306
21313,6967.716513469386
21314,4390.499476530612
21315,6663.1439026530625
21316,6665.1265246938765
21317,5370.162018163265
21318,7307.804220612245
21319,7151.421422857144
21320,4351.08762979592
21321,3817.805080816325
21322,7148.977401428571
21323,7299.88442653061
21324,6613.754760408165
21325,6892.793889183671
21326,8125.394857551018
21327,5701.262856734696
21328,7479.410106122447
21329,6219.087813877551
21330,6986.868983265306
21331,4266.855627551019
21332,7615.424774081632
21333,6830.900338571426
21334,5746.747660612245
21335,6395.689168979593
21336,6326.057894897957
21337,6630.907765918368
21338,7603.882420204082
21339,3684.0195432653068
21340,7574.992594897956
21341,6127.311102040817
21342,6232.338311020405
21343,5956.609081020407
21344,4065.0520889795926
21345,5601.839987346939
21346,6788.885701020408
21347,5399.597543673469
21348,5737.141933877551
21349,7808.914713673468
21350,7032.282037959186
21351,8123.763682040815
21352,7533.879643469386
21353,7018.126748571427
21354,5594.917516326529
21355,6593.18014367347
21356,5545.116211428572
21357,6322.843137959184
21358,5290.629141632653
21359,3890.8418120408146
21360,7557.190467551021
21361,5533.46718857143
21362,7386.107246530613
21363,7130.435845102041
21364,4021.0345079591834
21365,6541.099781836736
21366,7274.954261224488
21367,7566.924854489799
21368,5226.393513265308
21369,4316.487349183672
21370,5484.897409387755
21371,5535.561492857142
21372,6838.839238979593
21373,6419.814980408164
21374,3645.048039183673
21375,7641.387946938775
21376,5590.93400959184
21377,7222.818229591839
21378,7427.046915102039
21379,7251.559459183674
21380,5009.777755714285
21381,4781.1432918367345
21382,6121.155367346937
21383,6490.263694897958
21384,5894.616682857143
21385,4525.721666938775
21386,5274.226028571427
