id,Hardness
12912,2.722857142857143
12913,3.744444444444444
12914,5.680162469536877
12915,5.53178294573643
12916,5.680162469536877
12917,3.2553191489361697
12918,3.3391203703703582
12919,2.6366666666666663
12920,4.761623616236156
12921,3.717647058823529
12922,3.9864864864864864
12923,5.680162469536877
12924,5.680162469536877
12925,2.4862068965517254
12926,3.3391203703703582
12927,4.4206896551724135
12928,5.680162469536877
12929,4.103301886792445
12930,5.680162469536877
12931,2.7268965517241406
12932,5.680162469536877
12933,3.8202247191011254
12934,5.680162469536877
12935,3.2553191489361697
12936,5.680162469536877
12937,2.5491408934707867
12938,5.680162469536877
12939,5.680162469536877
12940,5.680162469536877
12941,2.722857142857143
12942,4.54947916666666
12943,3.9413333333333207
12944,5.680162469536877
12945,2.717857142857144
12946,5.680162469536877
12947,2.5491408934707867
12948,3.3391203703703582
12949,4.54947916666666
12950,5.680162469536877
12951,5.680162469536877
12952,4.510666666666668
12953,4.1194444444444445
12954,7.209876543209878
12955,5.680162469536877
12956,2.7861111111111114
12957,4.761623616236156
12958,4.54947916666666
12959,3.073469387755102
12960,3.9413333333333207
12961,2.839285714285714
12962,5.680162469536877
12963,4.4206896551724135
12964,2.4862068965517254
12965,5.080172413793091
12966,5.547530864197527
12967,5.680162469536877
12968,5.680162469536877
12969,2.233333333333333
12970,4.761623616236156
12971,3.3829268292682926
12972,2.7268965517241406
12973,4.733962264150945
12974,2.7861111111111114
12975,5.680162469536877
12976,5.680162469536877
12977,5.061818181818183
12978,2.9958333333333322
12979,3.3391203703703582
12980,4.54947916666666
12981,5.680162469536877
12982,4.822348484848484
12983,5.547530864197527
12984,2.6366666666666663
12985,5.680162469536877
12986,5.680162469536877
12987,4.761623616236156
12988,5.32839195979899
12989,5.680162469536877
12990,2.722857142857143
12991,4.550000000000003
12992,3.9593749999999996
12993,2.717857142857144
12994,2.7268965517241406
12995,5.53178294573643
12996,3.621621621621621
12997,3.2553191489361697
12998,5.680162469536877
12999,4.510666666666668
13000,3.3391203703703582
13001,2.839285714285714
13002,2.5491408934707867
13003,5.061818181818183
13004,5.680162469536877
13005,4.103301886792445
13006,5.0742331288343525
13007,5.680162469536877
13008,3.3514285714285714
13009,4.761623616236156
13010,5.680162469536877
13011,3.880608365019004
13012,2.717857142857144
13013,5.080172413793091
13014,2.4862068965517254
13015,5.680162469536877
13016,5.680162469536877
13017,3.156249999999999
13018,5.680162469536877
13019,5.167602591792655
13020,3.3391203703703582
13021,5.680162469536877
13022,5.680162469536877
13023,5.680162469536877
13024,5.680162469536877
13025,4.733962264150945
13026,2.1399999999999992
13027,4.54947916666666
13028,5.680162469536877
13029,5.680162469536877
13030,5.167602591792655
13031,2.722857142857143
13032,3.880608365019004
13033,5.53178294573643
13034,2.5491408934707867
13035,5.32839195979899
13036,5.680162469536877
13037,3.3391203703703582
13038,5.680162469536877
13039,2.717857142857144
13040,4.761623616236156
13041,3.834285714285714
13042,3.9864864864864864
13043,5.680162469536877
13044,5.167602591792655
13045,5.167602591792655
13046,5.680162469536877
13047,2.717857142857144
13048,4.54947916666666
13049,4.761623616236156
13050,5.680162469536877
13051,5.680162469536877
13052,5.680162469536877
13053,5.680162469536877
13054,5.167602591792655
13055,2.4862068965517254
13056,2.722857142857143
13057,3.3391203703703582
13058,4.733962264150945
13059,2.717857142857144
13060,5.680162469536877
13061,5.680162469536877
13062,5.680162469536877
13063,3.8202247191011254
13064,5.680162469536877
13065,5.680162469536877
13066,3.880608365019004
13067,5.680162469536877
13068,4.822348484848484
13069,2.032
13070,5.32839195979899
13071,4.822348484848484
13072,2.7861111111111114
13073,5.680162469536877
13074,5.680162469536877
13075,4.825683060109287
13076,3.3514285714285714
13077,4.54947916666666
13078,5.680162469536877
13079,5.080172413793091
13080,2.9765625000000004
13081,5.680162469536877
13082,5.32839195979899
13083,5.680162469536877
13084,3.8566666666666665
13085,5.680162469536877
13086,5.53178294573643
13087,1.845945945945946
13088,5.680162469536877
13089,5.680162469536877
13090,5.680162469536877
13091,4.03030303030303
13092,5.061818181818183
13093,5.680162469536877
13094,5.32839195979899
13095,5.680162469536877
13096,5.680162469536877
13097,5.680162469536877
13098,5.167602591792655
13099,5.680162469536877
13100,5.167602591792655
13101,7.209876543209878
13102,5.680162469536877
13103,4.550000000000003
13104,5.680162469536877
13105,5.680162469536877
13106,5.680162469536877
13107,2.186538461538461
13108,3.3391203703703582
13109,3.8202247191011254
13110,5.680162469536877
13111,5.080172413793091
13112,5.680162469536877
13113,5.680162469536877
13114,5.680162469536877
13115,4.733962264150945
13116,5.680162469536877
13117,5.061818181818183
13118,4.275862068965517
13119,5.167602591792655
13120,2.9958333333333322
13121,3.3391203703703582
13122,4.103301886792445
13123,5.680162469536877
13124,3.3391203703703582
13125,2.717857142857144
13126,3.0759999999999996
13127,5.680162469536877
13128,4.550000000000003
13129,5.32839195979899
13130,5.167602591792655
13131,5.680162469536877
13132,5.199999999999999
13133,5.0742331288343525
13134,3.9413333333333207
13135,2.5491408934707867
13136,5.547530864197527
13137,4.761623616236156
13138,5.680162469536877
13139,7.209876543209878
13140,4.103301886792445
13141,5.53178294573643
13142,4.167777777777778
13143,5.32839195979899
13144,5.680162469536877
13145,5.680162469536877
13146,5.680162469536877
13147,2.5491408934707867
13148,5.53178294573643
13149,5.0742331288343525
13150,2.3699999999999997
13151,4.103301886792445
13152,2.7268965517241406
13153,3.3391203703703582
13154,2.9765625000000004
13155,4.54947916666666
13156,2.5491408934707867
13157,5.680162469536877
13158,4.1194444444444445
13159,5.680162469536877
13160,2.5491408934707867
13161,4.103301886792445
13162,4.54947916666666
13163,3.834285714285714
13164,2.9958333333333322
13165,3.543749999999999
13166,5.680162469536877
13167,3.2537313432835853
13168,5.32839195979899
13169,5.680162469536877
13170,5.680162469536877
13171,5.680162469536877
13172,3.3391203703703582
13173,2.233333333333333
13174,5.680162469536877
13175,5.680162469536877
13176,3.880608365019004
13177,4.54947916666666
13178,5.547530864197527
13179,5.32839195979899
13180,5.680162469536877
13181,5.680162469536877
13182,4.326470588235293
13183,5.680162469536877
13184,4.103301886792445
13185,5.680162469536877
13186,4.103301886792445
13187,5.680162469536877
13188,5.080172413793091
13189,3.3391203703703582
13190,3.880608365019004
13191,4.825683060109287
13192,3.804615384615386
13193,5.680162469536877
13194,3.3391203703703582
13195,3.0759999999999996
13196,4.761623616236156
13197,5.680162469536877
13198,5.680162469536877
13199,5.680162469536877
13200,3.9413333333333207
13201,5.680162469536877
13202,5.680162469536877
13203,4.225641025641026
13204,2.7861111111111114
13205,2.5491408934707867
13206,3.717647058823529
13207,4.761623616236156
13208,3.3514285714285714
13209,5.680162469536877
13210,5.32839195979899
13211,5.680162469536877
13212,2.7268965517241406
13213,5.199999999999999
13214,3.543749999999999
13215,5.680162469536877
13216,5.680162469536877
13217,2.9958333333333322
13218,2.717857142857144
13219,5.680162469536877
13220,4.825683060109287
13221,4.103301886792445
13222,3.9413333333333207
13223,2.717857142857144
13224,5.680162469536877
13225,5.680162469536877
13226,5.680162469536877
13227,5.680162469536877
13228,5.680162469536877
13229,5.680162469536877
13230,5.680162469536877
13231,5.167602591792655
13232,4.54947916666666
13233,5.061818181818183
13234,5.680162469536877
13235,5.680162469536877
13236,5.061818181818183
13237,5.680162469536877
13238,4.54947916666666
13239,5.680162469536877
13240,5.680162469536877
13241,5.32839195979899
13242,5.680162469536877
13243,5.680162469536877
13244,5.32839195979899
13245,5.680162469536877
13246,4.103301886792445
13247,2.5491408934707867
13248,3.1746031746031753
13249,2.9958333333333322
13250,5.680162469536877
13251,4.326470588235293
13252,5.32839195979899
13253,2.9965517241379307
13254,2.5491408934707867
13255,4.761623616236156
13256,2.7268965517241406
13257,3.3391203703703582
13258,5.167602591792655
13259,3.3829268292682926
13260,5.080172413793091
13261,5.547530864197527
13262,5.32839195979899
13263,3.9413333333333207
13264,3.880608365019004
13265,5.680162469536877
13266,5.680162469536877
13267,5.680162469536877
13268,5.680162469536877
13269,3.9413333333333207
13270,3.3391203703703582
13271,5.32839195979899
13272,2.233333333333333
13273,5.32839195979899
13274,3.9413333333333207
13275,5.32839195979899
13276,5.680162469536877
13277,5.680162469536877
13278,5.680162469536877
13279,5.080172413793091
13280,4.54947916666666
13281,5.680162469536877
13282,5.680162469536877
13283,3.0759999999999996
13284,5.547530864197527
13285,4.825683060109287
13286,3.2537313432835853
13287,3.744444444444444
13288,3.9593749999999996
13289,2.7268965517241406
13290,5.680162469536877
13291,3.576
13292,4.733962264150945
13293,3.2553191489361697
13294,3.8202247191011254
13295,3.8202247191011254
13296,5.0742331288343525
13297,2.186538461538461
13298,5.680162469536877
13299,2.839285714285714
13300,2.839285714285714
13301,5.680162469536877
13302,5.680162469536877
13303,5.680162469536877
13304,4.54947916666666
13305,5.0742331288343525
13306,2.717857142857144
13307,4.54947916666666
13308,3.1159999999999997
13309,4.825683060109287
13310,5.167602591792655
13311,4.54947916666666
13312,3.6319999999999997
13313,3.3391203703703582
13314,5.680162469536877
13315,2.9765625000000004
13316,5.680162469536877
13317,5.680162469536877
13318,5.680162469536877
13319,3.3391203703703582
13320,3.9413333333333207
13321,2.366666666666666
13322,2.186538461538461
13323,3.3829268292682926
13324,3.744444444444444
13325,3.9413333333333207
13326,4.103301886792445
13327,5.680162469536877
13328,4.54947916666666
13329,5.680162469536877
13330,2.9958333333333322
13331,5.680162469536877
13332,5.080172413793091
13333,5.53178294573643
13334,5.680162469536877
13335,5.167602591792655
13336,5.080172413793091
13337,2.7861111111111114
13338,2.6366666666666663
13339,4.1194444444444445
13340,5.680162469536877
13341,3.880608365019004
13342,5.680162469536877
13343,2.5491408934707867
13344,4.761623616236156
13345,3.9413333333333207
13346,5.080172413793091
13347,2.7268965517241406
13348,5.680162469536877
13349,5.680162469536877
13350,4.54947916666666
13351,5.680162469536877
13352,5.680162469536877
13353,4.54947916666666
13354,5.680162469536877
13355,5.680162469536877
13356,3.073469387755102
13357,3.073469387755102
13358,5.680162469536877
13359,3.1159999999999997
13360,5.167602591792655
13361,3.9413333333333207
13362,2.7861111111111114
13363,4.733962264150945
13364,5.680162469536877
13365,5.680162469536877
13366,4.54947916666666
13367,5.080172413793091
13368,5.680162469536877
13369,5.680162469536877
13370,5.167602591792655
13371,5.680162469536877
13372,4.825683060109287
13373,5.680162469536877
13374,5.680162469536877
13375,5.680162469536877
13376,2.7268965517241406
13377,4.825683060109287
13378,5.680162469536877
13379,5.547530864197527
13380,5.680162469536877
13381,3.2553191489361697
13382,4.550000000000003
13383,4.54947916666666
13384,5.680162469536877
13385,2.9765625000000004
13386,2.9765625000000004
13387,5.680162469536877
13388,5.680162469536877
13389,4.761623616236156
13390,5.167602591792655
13391,3.804615384615386
13392,2.7268965517241406
13393,4.225641025641026
13394,5.32839195979899
13395,5.680162469536877
13396,5.080172413793091
13397,2.5491408934707867
13398,4.648
13399,4.526923076923077
13400,2.5491408934707867
13401,5.680162469536877
13402,4.103301886792445
13403,5.32839195979899
13404,5.680162469536877
13405,2.233333333333333
13406,5.547530864197527
13407,3.9413333333333207
13408,3.9413333333333207
13409,5.53178294573643
13410,5.680162469536877
13411,2.5491408934707867
13412,3.1159999999999997
13413,2.503125
13414,3.9413333333333207
13415,5.680162469536877
13416,3.880608365019004
13417,5.680162469536877
13418,2.233333333333333
13419,5.680162469536877
13420,7.209876543209878
13421,5.680162469536877
13422,5.680162469536877
13423,5.680162469536877
13424,4.275862068965517
13425,2.186538461538461
13426,3.3391203703703582
13427,5.167602591792655
13428,5.680162469536877
13429,3.3391203703703582
13430,4.825683060109287
13431,3.3391203703703582
13432,5.32839195979899
13433,4.103301886792445
13434,5.53178294573643
13435,5.53178294573643
13436,4.196296296296295
13437,2.5491408934707867
13438,3.2553191489361697
13439,2.5491408934707867
13440,3.8202247191011254
13441,5.680162469536877
13442,4.54947916666666
13443,5.680162469536877
13444,5.680162469536877
13445,4.54947916666666
13446,2.7861111111111114
13447,5.080172413793091
13448,5.680162469536877
13449,5.680162469536877
13450,2.5491408934707867
13451,3.3391203703703582
13452,4.761623616236156
13453,5.680162469536877
13454,4.526923076923077
13455,5.680162469536877
13456,5.680162469536877
13457,2.5978260869565206
13458,3.804615384615386
13459,5.680162469536877
13460,2.7268965517241406
13461,5.680162469536877
13462,5.680162469536877
13463,2.503125
13464,5.680162469536877
13465,3.3391203703703582
13466,5.32839195979899
13467,5.680162469536877
13468,4.761623616236156
13469,3.9413333333333207
13470,4.648
13471,4.825683060109287
13472,2.9958333333333322
13473,4.103301886792445
13474,5.680162469536877
13475,4.54947916666666
13476,2.1399999999999992
13477,2.1399999999999992
13478,3.9413333333333207
13479,4.103301886792445
13480,2.032
13481,5.680162469536877
13482,4.825683060109287
13483,3.1746031746031753
13484,5.680162469536877
13485,5.680162469536877
13486,5.680162469536877
13487,3.1159999999999997
13488,3.744444444444444
13489,2.7268965517241406
13490,2.5978260869565206
13491,4.822348484848484
13492,4.54947916666666
13493,2.5491408934707867
13494,4.550000000000003
13495,2.7268965517241406
13496,2.4862068965517254
13497,4.103301886792445
13498,5.680162469536877
13499,4.550000000000003
13500,3.3391203703703582
13501,2.6366666666666663
13502,4.822348484848484
13503,5.680162469536877
13504,5.680162469536877
13505,5.547530864197527
13506,5.680162469536877
13507,5.680162469536877
13508,4.825683060109287
13509,5.680162469536877
13510,5.680162469536877
13511,4.4206896551724135
13512,5.680162469536877
13513,2.5491408934707867
13514,5.080172413793091
13515,2.9958333333333322
13516,5.680162469536877
13517,5.680162469536877
13518,5.680162469536877
13519,3.8566666666666665
13520,4.103301886792445
13521,5.680162469536877
13522,2.9958333333333322
13523,3.3391203703703582
13524,5.680162469536877
13525,5.680162469536877
13526,4.167777777777778
13527,5.53178294573643
13528,5.680162469536877
13529,5.53178294573643
13530,5.32839195979899
13531,5.680162469536877
13532,2.5491408934707867
13533,2.5978260869565206
13534,3.3514285714285714
13535,5.167602591792655
13536,2.366666666666666
13537,5.680162469536877
13538,4.54947916666666
13539,3.557142857142857
13540,5.680162469536877
13541,5.680162469536877
13542,5.680162469536877
13543,5.680162469536877
13544,2.503125
13545,5.680162469536877
13546,5.0742331288343525
13547,4.825683060109287
13548,3.4224489795918376
13549,3.3391203703703582
13550,2.6749999999999994
13551,5.680162469536877
13552,5.680162469536877
13553,4.54947916666666
13554,5.680162469536877
13555,3.576
13556,5.680162469536877
13557,5.680162469536877
13558,4.825683060109287
13559,5.680162469536877
13560,4.822348484848484
13561,5.680162469536877
13562,5.680162469536877
13563,5.680162469536877
13564,4.550000000000003
13565,1.845945945945946
13566,3.543749999999999
13567,5.0742331288343525
13568,3.3391203703703582
13569,5.680162469536877
13570,5.680162469536877
13571,3.557142857142857
13572,4.510666666666668
13573,4.54947916666666
13574,5.167602591792655
13575,4.54947916666666
13576,2.5491408934707867
13577,5.680162469536877
13578,4.196296296296295
13579,5.680162469536877
13580,5.680162469536877
13581,2.5491408934707867
13582,2.4862068965517254
13583,5.680162469536877
13584,3.4224489795918376
13585,5.680162469536877
13586,5.680162469536877
13587,2.7861111111111114
13588,4.54947916666666
13589,5.680162469536877
13590,5.680162469536877
13591,5.080172413793091
13592,4.761623616236156
13593,4.54947916666666
13594,5.167602591792655
13595,5.680162469536877
13596,5.167602591792655
13597,5.680162469536877
13598,5.680162469536877
13599,5.680162469536877
13600,5.547530864197527
13601,5.680162469536877
13602,5.680162469536877
13603,2.9958333333333322
13604,5.680162469536877
13605,5.680162469536877
13606,4.761623616236156
13607,5.680162469536877
13608,3.880608365019004
13609,5.080172413793091
13610,5.680162469536877
13611,4.54947916666666
13612,5.680162469536877
13613,5.680162469536877
13614,5.680162469536877
13615,5.680162469536877
13616,5.080172413793091
13617,4.54947916666666
13618,3.880608365019004
13619,5.680162469536877
13620,5.680162469536877
13621,2.6366666666666663
13622,4.167777777777778
13623,3.3391203703703582
13624,5.680162469536877
13625,2.5491408934707867
13626,5.080172413793091
13627,5.680162469536877
13628,5.080172413793091
13629,4.103301886792445
13630,2.5491408934707867
13631,5.167602591792655
13632,2.717857142857144
13633,5.680162469536877
13634,2.186538461538461
13635,4.761623616236156
13636,2.717857142857144
13637,5.680162469536877
13638,5.680162469536877
13639,5.680162469536877
13640,4.733962264150945
13641,5.167602591792655
13642,5.680162469536877
13643,5.32839195979899
13644,4.54947916666666
13645,5.680162469536877
13646,5.680162469536877
13647,5.680162469536877
13648,5.167602591792655
13649,3.073469387755102
13650,4.733962264150945
13651,5.680162469536877
13652,5.680162469536877
13653,3.804615384615386
13654,5.0742331288343525
13655,3.2537313432835853
13656,5.680162469536877
13657,5.680162469536877
13658,5.680162469536877
13659,3.880608365019004
13660,5.080172413793091
13661,3.804615384615386
13662,3.3391203703703582
13663,7.209876543209878
13664,5.167602591792655
13665,3.543749999999999
13666,5.080172413793091
13667,4.103301886792445
13668,5.680162469536877
13669,5.680162469536877
13670,3.543749999999999
13671,3.8202247191011254
13672,5.680162469536877
13673,5.680162469536877
13674,4.54947916666666
13675,5.680162469536877
13676,4.825683060109287
13677,5.680162469536877
13678,2.5491408934707867
13679,5.680162469536877
13680,5.680162469536877
13681,5.680162469536877
13682,2.5491408934707867
13683,2.6366666666666663
13684,4.129032258064516
13685,3.3391203703703582
13686,5.680162469536877
13687,5.680162469536877
13688,2.717857142857144
13689,3.3391203703703582
13690,2.5491408934707867
13691,5.167602591792655
13692,5.680162469536877
13693,5.680162469536877
13694,5.53178294573643
13695,3.3391203703703582
13696,5.680162469536877
13697,4.54947916666666
13698,5.680162469536877
13699,3.156249999999999
13700,2.5491408934707867
13701,4.761623616236156
13702,3.9413333333333207
13703,5.0742331288343525
13704,5.680162469536877
13705,4.733962264150945
13706,2.5491408934707867
13707,3.880608365019004
13708,2.186538461538461
13709,3.1746031746031753
13710,2.503125
13711,5.32839195979899
13712,3.9593749999999996
13713,5.680162469536877
13714,4.761623616236156
13715,5.167602591792655
13716,7.209876543209878
13717,5.680162469536877
13718,5.080172413793091
13719,5.0742331288343525
13720,5.680162469536877
13721,5.680162469536877
13722,5.680162469536877
13723,5.32839195979899
13724,5.680162469536877
13725,2.5491408934707867
13726,5.680162469536877
13727,5.080172413793091
13728,3.880608365019004
13729,5.32839195979899
13730,5.0742331288343525
13731,1.845945945945946
13732,2.9958333333333322
13733,4.54947916666666
13734,4.54947916666666
13735,5.680162469536877
13736,5.680162469536877
13737,3.9864864864864864
13738,2.7268965517241406
13739,5.680162469536877
13740,5.680162469536877
13741,5.32839195979899
13742,5.167602591792655
13743,5.167602591792655
13744,5.680162469536877
13745,5.680162469536877
13746,5.32839195979899
13747,3.3391203703703582
13748,5.680162469536877
13749,5.680162469536877
13750,5.680162469536877
13751,5.680162469536877
13752,5.32839195979899
13753,5.680162469536877
13754,5.680162469536877
13755,5.680162469536877
13756,5.680162469536877
13757,2.1399999999999992
13758,3.3391203703703582
13759,2.717857142857144
13760,3.1746031746031753
13761,5.680162469536877
13762,5.680162469536877
13763,5.167602591792655
13764,5.680162469536877
13765,5.32839195979899
13766,4.275862068965517
13767,2.5491408934707867
13768,4.526923076923077
13769,4.825683060109287
13770,4.103301886792445
13771,4.822348484848484
13772,2.5491408934707867
13773,3.9413333333333207
13774,5.680162469536877
13775,3.3391203703703582
13776,4.167777777777778
13777,5.547530864197527
13778,4.103301886792445
13779,3.9413333333333207
13780,5.547530864197527
13781,4.648
13782,2.717857142857144
13783,4.822348484848484
13784,5.680162469536877
13785,5.680162469536877
13786,5.680162469536877
13787,5.680162469536877
13788,5.680162469536877
13789,4.103301886792445
13790,2.4862068965517254
13791,3.9864864864864864
13792,3.3391203703703582
13793,3.9413333333333207
13794,3.576
13795,5.32839195979899
13796,3.880608365019004
13797,5.680162469536877
13798,2.032
13799,2.186538461538461
13800,2.4862068965517254
13801,5.680162469536877
13802,5.680162469536877
13803,4.54947916666666
13804,2.7268965517241406
13805,5.167602591792655
13806,4.54947916666666
13807,5.167602591792655
13808,4.54947916666666
13809,5.680162469536877
13810,5.680162469536877
13811,5.680162469536877
13812,5.680162469536877
13813,4.54947916666666
13814,5.32839195979899
13815,2.839285714285714
13816,3.3391203703703582
13817,4.761623616236156
13818,5.167602591792655
13819,3.3391203703703582
13820,5.680162469536877
13821,3.576
13822,5.680162469536877
13823,5.32839195979899
13824,5.167602591792655
13825,5.680162469536877
13826,5.680162469536877
13827,4.54947916666666
13828,5.680162469536877
13829,4.54947916666666
13830,5.32839195979899
13831,5.680162469536877
13832,4.761623616236156
13833,5.680162469536877
13834,3.3391203703703582
13835,5.680162469536877
13836,5.167602591792655
13837,3.804615384615386
13838,4.825683060109287
13839,2.4862068965517254
13840,5.32839195979899
13841,3.834285714285714
13842,5.680162469536877
13843,4.275862068965517
13844,5.680162469536877
13845,2.9958333333333322
13846,7.209876543209878
13847,4.733962264150945
13848,4.825683060109287
13849,4.54947916666666
13850,5.080172413793091
13851,5.0742331288343525
13852,7.209876543209878
13853,5.680162469536877
13854,4.825683060109287
13855,3.3391203703703582
13856,1.845945945945946
13857,5.32839195979899
13858,3.621621621621621
13859,3.0759999999999996
13860,5.061818181818183
13861,4.275862068965517
13862,3.9413333333333207
13863,2.4862068965517254
13864,5.680162469536877
13865,5.680162469536877
13866,5.680162469536877
13867,4.822348484848484
13868,3.1746031746031753
13869,5.680162469536877
13870,4.822348484848484
13871,5.680162469536877
13872,5.680162469536877
13873,5.680162469536877
13874,5.680162469536877
13875,5.32839195979899
13876,5.680162469536877
13877,5.32839195979899
13878,2.7268965517241406
13879,4.54947916666666
13880,5.680162469536877
13881,2.9958333333333322
13882,4.761623616236156
13883,2.5491408934707867
13884,4.03030303030303
13885,3.3391203703703582
13886,3.9413333333333207
13887,5.080172413793091
13888,3.3391203703703582
13889,5.680162469536877
13890,5.680162469536877
13891,3.8566666666666665
13892,5.680162469536877
13893,5.680162469536877
13894,4.761623616236156
13895,5.167602591792655
13896,3.557142857142857
13897,5.0742331288343525
13898,2.7268965517241406
13899,4.54947916666666
13900,2.839285714285714
13901,5.680162469536877
13902,5.32839195979899
13903,3.3391203703703582
13904,4.54947916666666
13905,3.9413333333333207
13906,5.680162469536877
13907,3.2553191489361697
13908,2.5491408934707867
13909,3.9593749999999996
13910,4.825683060109287
13911,5.680162469536877
13912,2.7268965517241406
13913,4.129032258064516
13914,5.680162469536877
13915,5.061818181818183
13916,5.680162469536877
13917,3.2537313432835853
13918,2.5491408934707867
13919,4.103301886792445
13920,4.54947916666666
13921,5.547530864197527
13922,5.680162469536877
13923,3.9413333333333207
13924,5.680162469536877
13925,5.167602591792655
13926,5.680162469536877
13927,5.680162469536877
13928,5.680162469536877
13929,4.167777777777778
13930,2.5491408934707867
13931,1.845945945945946
13932,5.32839195979899
13933,5.680162469536877
13934,5.680162469536877
13935,2.7268965517241406
13936,4.510666666666668
13937,4.761623616236156
13938,3.1746031746031753
13939,4.761623616236156
13940,5.680162469536877
13941,2.5491408934707867
13942,5.32839195979899
13943,3.717647058823529
13944,3.880608365019004
13945,3.073469387755102
13946,2.4862068965517254
13947,5.680162469536877
13948,3.880608365019004
13949,3.621621621621621
13950,2.366666666666666
13951,5.680162469536877
13952,3.9864864864864864
13953,4.54947916666666
13954,5.167602591792655
13955,2.4862068965517254
13956,3.2537313432835853
13957,3.9593749999999996
13958,5.680162469536877
13959,4.167777777777778
13960,5.167602591792655
13961,5.680162469536877
13962,5.061818181818183
13963,3.4224489795918376
13964,5.680162469536877
13965,5.680162469536877
13966,5.680162469536877
13967,5.680162469536877
13968,2.4862068965517254
13969,5.680162469536877
13970,5.680162469536877
13971,5.680162469536877
13972,2.5491408934707867
13973,4.510666666666668
13974,5.680162469536877
13975,5.680162469536877
13976,2.9765625000000004
13977,5.680162469536877
13978,4.326470588235293
13979,4.825683060109287
13980,3.9413333333333207
13981,5.080172413793091
13982,5.680162469536877
13983,3.9413333333333207
13984,3.3391203703703582
13985,5.32839195979899
13986,2.5491408934707867
13987,3.9413333333333207
13988,2.3699999999999997
13989,5.080172413793091
13990,5.680162469536877
13991,5.680162469536877
13992,5.080172413793091
13993,5.680162469536877
13994,4.103301886792445
13995,5.680162469536877
13996,5.680162469536877
13997,3.621621621621621
13998,5.680162469536877
13999,3.3391203703703582
14000,3.3514285714285714
14001,4.761623616236156
14002,3.9413333333333207
14003,5.680162469536877
14004,5.680162469536877
14005,5.080172413793091
14006,5.680162469536877
14007,1.845945945945946
14008,5.680162469536877
14009,5.680162469536877
14010,5.680162469536877
14011,3.1746031746031753
14012,5.680162469536877
14013,5.680162469536877
14014,5.547530864197527
14015,4.196296296296295
14016,2.233333333333333
14017,4.54947916666666
14018,5.680162469536877
14019,3.9413333333333207
14020,3.9413333333333207
14021,4.54947916666666
14022,2.3699999999999997
14023,3.9864864864864864
14024,5.680162469536877
14025,5.680162469536877
14026,5.680162469536877
14027,3.3391203703703582
14028,5.680162469536877
14029,5.167602591792655
14030,5.680162469536877
14031,5.53178294573643
14032,4.54947916666666
14033,5.680162469536877
14034,5.167602591792655
14035,3.3391203703703582
14036,4.54947916666666
14037,4.275862068965517
14038,4.225641025641026
14039,4.761623616236156
14040,3.1746031746031753
14041,5.680162469536877
14042,4.225641025641026
14043,2.4862068965517254
14044,4.733962264150945
14045,2.5491408934707867
14046,2.366666666666666
14047,4.761623616236156
14048,5.680162469536877
14049,5.680162469536877
14050,5.32839195979899
14051,5.680162469536877
14052,2.4862068965517254
14053,3.717647058823529
14054,5.680162469536877
14055,4.761623616236156
14056,5.547530864197527
14057,5.680162469536877
14058,2.7268965517241406
14059,4.733962264150945
14060,5.680162469536877
14061,5.080172413793091
14062,3.9413333333333207
14063,5.680162469536877
14064,5.680162469536877
14065,5.680162469536877
14066,4.761623616236156
14067,5.680162469536877
14068,3.073469387755102
14069,5.680162469536877
14070,3.9593749999999996
14071,2.5491408934707867
14072,2.9765625000000004
14073,2.9765625000000004
14074,5.680162469536877
14075,5.680162469536877
14076,5.680162469536877
14077,5.680162469536877
14078,5.680162469536877
14079,5.32839195979899
14080,4.54947916666666
14081,5.680162469536877
14082,2.5491408934707867
14083,5.680162469536877
14084,5.680162469536877
14085,5.547530864197527
14086,2.032
14087,5.680162469536877
14088,2.722857142857143
14089,5.680162469536877
14090,5.080172413793091
14091,4.648
14092,5.680162469536877
14093,5.167602591792655
14094,3.880608365019004
14095,5.680162469536877
14096,5.080172413793091
14097,2.4862068965517254
14098,3.880608365019004
14099,5.680162469536877
14100,2.186538461538461
14101,5.680162469536877
14102,5.680162469536877
14103,5.32839195979899
14104,5.680162469536877
14105,3.9413333333333207
14106,2.5491408934707867
14107,5.061818181818183
14108,5.32839195979899
14109,4.825683060109287
14110,4.54947916666666
14111,2.9765625000000004
14112,5.680162469536877
14113,4.167777777777778
14114,5.680162469536877
14115,2.9958333333333322
14116,5.680162469536877
14117,5.680162469536877
14118,2.503125
14119,2.4862068965517254
14120,3.3391203703703582
14121,5.680162469536877
14122,5.680162469536877
14123,2.5491408934707867
14124,5.680162469536877
14125,5.680162469536877
14126,3.9864864864864864
14127,3.880608365019004
14128,4.825683060109287
14129,5.32839195979899
14130,5.680162469536877
14131,5.167602591792655
14132,2.717857142857144
14133,3.576
14134,5.680162469536877
14135,4.822348484848484
14136,2.5491408934707867
14137,5.680162469536877
14138,5.53178294573643
14139,5.167602591792655
14140,3.880608365019004
14141,5.680162469536877
14142,2.717857142857144
14143,4.4206896551724135
14144,5.680162469536877
14145,2.5491408934707867
14146,5.680162469536877
14147,5.680162469536877
14148,5.680162469536877
14149,5.680162469536877
14150,5.32839195979899
14151,2.1399999999999992
14152,3.9413333333333207
14153,4.825683060109287
14154,3.3391203703703582
14155,2.233333333333333
14156,5.680162469536877
14157,4.103301886792445
14158,4.822348484848484
14159,4.761623616236156
14160,5.680162469536877
14161,5.680162469536877
